STATE,DMEPOS RURAL ZIP CODE,YEAR/QTR
OK,73536,202502
OK,73537,202502
OK,73539,202502
OK,73542,202502
OK,73544,202502
OK,73546,202502
OK,73547,202502
OK,73548,202502
OK,73549,202502
OK,73550,202502
OK,73551,202502
OK,73553,202502
OK,73554,202502
OK,73555,202502
OK,73556,202502
OK,73559,202502
OK,73560,202502
OK,73561,202502
OK,73564,202502
OK,73565,202502
OK,73566,202502
OK,73569,202502
OK,73570,202502
OK,73571,202502
OK,73573,202502
OK,73601,202502
OK,73620,202502
OK,73622,202502
OK,73624,202502
OK,73625,202502
OK,73626,202502
OK,73627,202502
OK,73628,202502
OK,73632,202502
OK,73638,202502
OK,73639,202502
OK,73641,202502
OK,73642,202502
OK,73644,202502
OK,73645,202502
OK,73646,202502
OK,73647,202502
OK,73648,202502
OK,73650,202502
OK,73651,202502
OK,73654,202502
OK,73655,202502
OK,73658,202502
OK,73659,202502
OK,73660,202502
OK,73661,202502
OK,73662,202502
OK,73663,202502
OK,73664,202502
OK,73666,202502
OK,73667,202502
OK,73668,202502
OK,73669,202502
OK,73673,202502
OK,73716,202502
OK,73717,202502
OK,73718,202502
OK,73719,202502
OK,73722,202502
OK,73724,202502
OK,73726,202502
OK,73728,202502
OK,73729,202502
OK,73731,202502
OK,73734,202502
OK,73737,202502
OK,73739,202502
OK,73741,202502
OK,73742,202502
OK,73744,202502
OK,73746,202502
OK,73747,202502
OK,73749,202502
OK,73750,202502
OK,73755,202502
OK,73756,202502
OK,73757,202502
OK,73758,202502
OK,73759,202502
OK,73760,202502
OK,73761,202502
OK,73762,202502
OK,73763,202502
OK,73764,202502
OK,73766,202502
OK,73768,202502
OK,73770,202502
OK,73771,202502
OK,73772,202502
OK,73801,202502
OK,73802,202502
OK,73832,202502
OK,73834,202502
OK,73835,202502
OK,73838,202502
OK,73840,202502
OK,73841,202502
OK,73842,202502
OK,73843,202502
OK,73844,202502
OK,73848,202502
OK,73851,202502
OK,73852,202502
OK,73853,202502
OK,73855,202502
OK,73857,202502
OK,73858,202502
OK,73859,202502
OK,73860,202502
OK,73901,202502
OK,73931,202502
OK,73932,202502
OK,73933,202502
OK,73937,202502
OK,73938,202502
OK,73939,202502
OK,73942,202502
OK,73944,202502
OK,73945,202502
OK,73946,202502
OK,73947,202502
OK,73949,202502
OK,73950,202502
OK,73951,202502
TX,73960,202502
OK,74003,202502
OK,74004,202502
OK,74005,202502
OK,74006,202502
OK,74022,202502
OK,74023,202502
OK,74027,202502
OK,74029,202502
OK,74032,202502
OK,74042,202502
OK,74048,202502
OK,74051,202502
OK,74059,202502
OK,74061,202502
OK,74062,202502
OK,74072,202502
OK,74074,202502
OK,74075,202502
OK,74076,202502
OK,74077,202502
OK,74078,202502
OK,74082,202502
OK,74083,202502
OK,74085,202502
OK,74301,202502
OK,74330,202502
OK,74331,202502
OK,74332,202502
OK,74333,202502
OK,74335,202502
OK,74337,202502
OK,74338,202502
OK,74339,202502
OK,74340,202502
OK,74342,202502
OK,74343,202502
OK,74344,202502
OK,74345,202502
OK,74346,202502
OK,74347,202502
OK,74349,202502
OK,74350,202502
OK,74352,202502
OK,74354,202502
OK,74355,202502
OK,74358,202502
OK,74359,202502
OK,74360,202502
OK,74361,202502
OK,74362,202502
OK,74363,202502
OK,74364,202502
OK,74365,202502
OK,74366,202502
OK,74367,202502
OK,74368,202502
OK,74369,202502
OK,74370,202502
OK,74401,202502
OK,74402,202502
OK,74403,202502
OK,74422,202502
OK,74423,202502
OK,74425,202502
OK,74426,202502
OK,74427,202502
OK,74428,202502
OK,74430,202502
OK,74432,202502
OK,74434,202502
OK,74436,202502
OK,74438,202502
OK,74439,202502
OK,74440,202502
OK,74441,202502
OK,74442,202502
OK,74444,202502
OK,74450,202502
OK,74451,202502
OK,74452,202502
OK,74455,202502
OK,74457,202502
OK,74459,202502
OK,74461,202502
OK,74462,202502
OK,74463,202502
OK,74464,202502
OK,74465,202502
OK,74468,202502
OK,74469,202502
OK,74470,202502
OK,74471,202502
OK,74472,202502
OK,74501,202502
OK,74502,202502
OK,74521,202502
OK,74522,202502
OK,74523,202502
OK,74525,202502
OK,74528,202502
OK,74529,202502
OK,74530,202502
OK,74531,202502
OK,74533,202502
OK,74534,202502
OK,74535,202502
OK,74536,202502
OK,74538,202502
OK,74540,202502
OK,74543,202502
OK,74545,202502
OK,74546,202502
OK,74547,202502
OK,74549,202502
OK,74552,202502
OK,74553,202502
OK,74554,202502
OK,74555,202502
OK,74556,202502
OK,74557,202502
OK,74558,202502
OK,74559,202502
OK,74560,202502
OK,74561,202502
OK,74562,202502
OK,74563,202502
OK,74565,202502
OK,74567,202502
OK,74569,202502
OK,74570,202502
OK,74571,202502
OK,74572,202502
OK,74574,202502
OK,74576,202502
OK,74577,202502
OK,74578,202502
OK,74601,202502
OK,74602,202502
OK,74604,202502
OK,74630,202502
OK,74631,202502
OK,74632,202502
OK,74636,202502
OK,74641,202502
OK,74643,202502
OK,74644,202502
OK,74646,202502
OK,74647,202502
OK,74651,202502
OK,74653,202502
OK,74701,202502
OK,74702,202502
OK,74720,202502
OK,74721,202502
OK,74722,202502
OK,74723,202502
OK,74724,202502
OK,74726,202502
OK,74727,202502
OK,74728,202502
OK,74729,202502
OK,74730,202502
OK,74731,202502
OK,74733,202502
OK,74734,202502
OK,74735,202502
OK,74736,202502
OK,74737,202502
OK,74738,202502
OK,74740,202502
OK,74741,202502
OK,74743,202502
OK,74745,202502
OK,74747,202502
OK,74748,202502
OK,74750,202502
OK,74752,202502
OK,74753,202502
OK,74754,202502
OK,74755,202502
OK,74756,202502
OK,74759,202502
OK,74760,202502
OK,74761,202502
OK,74764,202502
OK,74766,202502
OK,74801,202502
OK,74802,202502
OK,74804,202502
OK,74818,202502
OK,74820,202502
OK,74821,202502
OK,74825,202502
OK,74826,202502
OK,74827,202502
OK,74829,202502
OK,74830,202502
OK,74833,202502
OK,74836,202502
OK,74837,202502
OK,74839,202502
OK,74840,202502
OK,74842,202502
OK,74843,202502
OK,74844,202502
OK,74845,202502
OK,74848,202502
OK,74849,202502
OK,74850,202502
OK,74851,202502
OK,74852,202502
OK,74854,202502
OK,74856,202502
OK,74859,202502
OK,74860,202502
OK,74865,202502
OK,74866,202502
OK,74867,202502
OK,74868,202502
OK,74871,202502
OK,74872,202502
OK,74873,202502
OK,74878,202502
OK,74880,202502
OK,74883,202502
OK,74884,202502
OK,74901,202502
OK,74902,202502
OK,74930,202502
OK,74931,202502
OK,74932,202502
OK,74935,202502
OK,74937,202502
OK,74939,202502
OK,74940,202502
OK,74941,202502
OK,74942,202502
OK,74943,202502
OK,74944,202502
OK,74947,202502
OK,74949,202502
OK,74951,202502
OK,74953,202502
OK,74956,202502
OK,74957,202502
OK,74959,202502
OK,74960,202502
OK,74963,202502
OK,74964,202502
OK,74965,202502
OK,74966,202502
TX,75102,202502
TX,75103,202502
TX,75105,202502
TX,75109,202502
TX,75110,202502
TX,75117,202502
TX,75124,202502
TX,75127,202502
TX,75140,202502
TX,75144,202502
TX,75148,202502
TX,75151,202502
TX,75153,202502
TX,75155,202502
TX,75156,202502
TX,75163,202502
TX,75169,202502
TX,75410,202502
TX,75411,202502
TX,75412,202502
TX,75413,202502
TX,75415,202502
TX,75416,202502
TX,75417,202502
TX,75418,202502
TX,75420,202502
TX,75421,202502
TX,75425,202502
TX,75426,202502
TX,75431,202502
TX,75432,202502
TX,75433,202502
TX,75434,202502
TX,75435,202502
TX,75436,202502
TX,75437,202502
TX,75438,202502
TX,75439,202502
TX,75440,202502
TX,75441,202502
TX,75443,202502
TX,75444,202502
TX,75446,202502
TX,75447,202502
TX,75448,202502
TX,75449,202502
TX,75450,202502
TX,75451,202502
TX,75452,202502
TX,75455,202502
TX,75456,202502
TX,75457,202502
TX,75460,202502
TX,75461,202502
TX,75462,202502
TX,75468,202502
TX,75469,202502
TX,75470,202502
TX,75471,202502
TX,75472,202502
TX,75473,202502
TX,75475,202502
TX,75476,202502
TX,75477,202502
TX,75478,202502
TX,75479,202502
TX,75480,202502
TX,75481,202502
TX,75482,202502
TX,75483,202502
TX,75486,202502
TX,75487,202502
TX,75488,202502
TX,75490,202502
TX,75492,202502
TX,75493,202502
TX,75494,202502
TX,75497,202502
TX,75550,202502
TX,75551,202502
TX,75554,202502
TX,75555,202502
TX,75556,202502
TX,75558,202502
TX,75560,202502
TX,75562,202502
TX,75563,202502
TX,75564,202502
TX,75565,202502
TX,75566,202502
TX,75568,202502
TX,75571,202502
TX,75572,202502
TX,75630,202502
TX,75631,202502
TX,75633,202502
TX,75636,202502
TX,75637,202502
TX,75638,202502
TX,75639,202502
TX,75643,202502
TX,75656,202502
TX,75657,202502
TX,75668,202502
TX,75669,202502
TX,75685,202502
TX,75686,202502
TX,75751,202502
TX,75752,202502
TX,75754,202502
TX,75756,202502
TX,75757,202502
TX,75758,202502
TX,75759,202502
TX,75760,202502
TX,75763,202502
TX,75764,202502
TX,75765,202502
TX,75766,202502
TX,75770,202502
TX,75772,202502
TX,75773,202502
TX,75778,202502
TX,75779,202502
TX,75780,202502
TX,75782,202502
TX,75783,202502
TX,75784,202502
TX,75785,202502
TX,75788,202502
TX,75790,202502
TX,75801,202502
TX,75802,202502
TX,75803,202502
TX,75831,202502
TX,75832,202502
TX,75833,202502
TX,75834,202502
TX,75835,202502
TX,75838,202502
TX,75839,202502
TX,75840,202502
TX,75844,202502
TX,75845,202502
TX,75846,202502
TX,75847,202502
TX,75848,202502
TX,75849,202502
TX,75850,202502
TX,75851,202502
TX,75852,202502
TX,75853,202502
TX,75855,202502
TX,75856,202502
TX,75858,202502
TX,75859,202502
TX,75860,202502
TX,75861,202502
TX,75862,202502
TX,75865,202502
TX,75880,202502
TX,75882,202502
TX,75884,202502
TX,75886,202502
TX,75901,202502
TX,75902,202502
TX,75903,202502
TX,75904,202502
TX,75915,202502
TX,75925,202502
TX,75926,202502
TX,75929,202502
TX,75930,202502
TX,75931,202502
TX,75934,202502
TX,75935,202502
TX,75936,202502
TX,75937,202502
TX,75938,202502
TX,75939,202502
TX,75941,202502
TX,75942,202502
TX,75943,202502
TX,75944,202502
TX,75946,202502
TX,75948,202502
TX,75949,202502
TX,75951,202502
TX,75954,202502
TX,75956,202502
TX,75958,202502
TX,75959,202502
TX,75960,202502
TX,75961,202502
TX,75962,202502
TX,75963,202502
TX,75964,202502
TX,75965,202502
TX,75968,202502
TX,75969,202502
TX,75972,202502
TX,75973,202502
TX,75974,202502
TX,75975,202502
TX,75976,202502
TX,75978,202502
TX,75979,202502
TX,75980,202502
TX,75990,202502
TX,76043,202502
TX,76055,202502
TX,76067,202502
TX,76068,202502
TX,76070,202502
TX,76077,202502
TX,76230,202502
TX,76238,202502
TX,76239,202502
TX,76240,202502
TX,76241,202502
TX,76250,202502
TX,76251,202502
TX,76252,202502
TX,76253,202502
TX,76255,202502
TX,76261,202502
TX,76263,202502
TX,76265,202502
TX,76272,202502
TX,76363,202502
TX,76364,202502
TX,76371,202502
TX,76372,202502
TX,76373,202502
TX,76374,202502
TX,76380,202502
TX,76384,202502
TX,76385,202502
TX,76388,202502
TX,76401,202502
TX,76402,202502
TX,76424,202502
TX,76427,202502
TX,76429,202502
TX,76430,202502
TX,76432,202502
TX,76433,202502
TX,76435,202502
TX,76436,202502
TX,76437,202502
TX,76442,202502
TX,76444,202502
TX,76445,202502
TX,76446,202502
TX,76448,202502
TX,76449,202502
TX,76450,202502
TX,76452,202502
TX,76453,202502
TX,76454,202502
TX,76455,202502
TX,76457,202502
TX,76458,202502
TX,76459,202502
TX,76460,202502
TX,76461,202502
TX,76463,202502
TX,76464,202502
TX,76465,202502
TX,76466,202502
TX,76468,202502
TX,76470,202502
TX,76471,202502
TX,76472,202502
TX,76474,202502
TX,76475,202502
TX,76481,202502
TX,76483,202502
TX,76484,202502
TX,76486,202502
TX,76491,202502
TX,76518,202502
TX,76520,202502
TX,76523,202502
TX,76531,202502
TX,76556,202502
TX,76565,202502
TX,76567,202502
TX,76577,202502
TX,76621,202502
TX,76622,202502
TX,76626,202502
TX,76627,202502
TX,76628,202502
TX,76631,202502
TX,76635,202502
TX,76636,202502
TX,76639,202502
TX,76641,202502
TX,76642,202502
TX,76645,202502
TX,76648,202502
TX,76650,202502
TX,76653,202502
TX,76660,202502
TX,76666,202502
TX,76667,202502
TX,76673,202502
TX,76676,202502
TX,76678,202502
TX,76679,202502
TX,76681,202502
TX,76686,202502
TX,76687,202502
TX,76692,202502
TX,76693,202502
TX,76801,202502
TX,76802,202502
TX,76803,202502
TX,76804,202502
TX,76820,202502
TX,76821,202502
TX,76823,202502
TX,76824,202502
TX,76825,202502
TX,76827,202502
TX,76828,202502
TX,76831,202502
TX,76832,202502
TX,76834,202502
TX,76836,202502
TX,76837,202502
TX,76841,202502
TX,76842,202502
TX,76844,202502
TX,76845,202502
TX,76848,202502
TX,76849,202502
TX,76852,202502
TX,76854,202502
TX,76855,202502
TX,76856,202502
TX,76857,202502
TX,76858,202502
TX,76859,202502
TX,76862,202502
TX,76864,202502
TX,76865,202502
TX,76866,202502
TX,76869,202502
TX,76870,202502
TX,76871,202502
TX,76872,202502
TX,76873,202502
TX,76874,202502
TX,76875,202502
TX,76877,202502
TX,76878,202502
TX,76880,202502
TX,76882,202502
TX,76883,202502
TX,76884,202502
TX,76885,202502
TX,76887,202502
TX,76888,202502
TX,76890,202502
TX,76932,202502
TX,76933,202502
TX,76936,202502
TX,76943,202502
TX,76945,202502
TX,76949,202502
TX,76950,202502
TX,76951,202502
TX,76953,202502
TX,77320,202502
TX,77326,202502
TX,77332,202502
TX,77334,202502
TX,77335,202502
TX,77340,202502
TX,77341,202502
TX,77342,202502
TX,77343,202502
TX,77344,202502
TX,77348,202502
TX,77349,202502
TX,77350,202502
TX,77351,202502
TX,77360,202502
TX,77363,202502
TX,77367,202502
TX,77399,202502
TX,77404,202502
TX,77412,202502
TX,77414,202502
TX,77415,202502
TX,77419,202502
TX,77420,202502
TX,77426,202502
TX,77428,202502
TX,77432,202502
TX,77434,202502
TX,77435,202502
TX,77436,202502
TX,77437,202502
TX,77440,202502
TX,77442,202502
TX,77443,202502
TX,77448,202502
TX,77453,202502
TX,77454,202502
TX,77455,202502
TX,77456,202502
TX,77457,202502
TX,77458,202502
TX,77460,202502
TX,77465,202502
TX,77467,202502
TX,77468,202502
TX,77470,202502
TX,77475,202502
TX,77482,202502
TX,77483,202502
TX,77488,202502
TX,77612,202502
TX,77615,202502
TX,77616,202502
TX,77624,202502
TX,77660,202502
TX,77664,202502
TX,77830,202502
TX,77831,202502
TX,77833,202502
TX,77834,202502
TX,77835,202502
TX,77850,202502
TX,77853,202502
TX,77855,202502
TX,77857,202502
TX,77861,202502
TX,77864,202502
TX,77865,202502
TX,77868,202502
TX,77871,202502
TX,77872,202502
TX,77875,202502
TX,77876,202502
TX,77880,202502
TX,77950,202502
TX,77954,202502
TX,77957,202502
TX,77961,202502
TX,77962,202502
TX,77964,202502
TX,77967,202502
TX,77969,202502
TX,77970,202502
TX,77971,202502
TX,77974,202502
TX,77975,202502
TX,77978,202502
TX,77979,202502
TX,77982,202502
TX,77983,202502
TX,77984,202502
TX,77986,202502
TX,77987,202502
TX,77989,202502
TX,77990,202502
TX,77991,202502
TX,77994,202502
TX,77995,202502
TX,78001,202502
TX,78005,202502
TX,78007,202502
TX,78010,202502
TX,78014,202502
TX,78017,202502
TX,78019,202502
TX,78021,202502
TX,78022,202502
TX,78024,202502
TX,78025,202502
TX,78028,202502
TX,78029,202502
TX,78057,202502
TX,78058,202502
TX,78060,202502
TX,78061,202502
TX,78067,202502
TX,78071,202502
TX,78072,202502
TX,78075,202502
TX,78076,202502
TX,78102,202502
TX,78104,202502
TX,78111,202502
TX,78116,202502
TX,78117,202502
TX,78118,202502
TX,78119,202502
TX,78122,202502
TX,78125,202502
TX,78140,202502
TX,78141,202502
TX,78142,202502
TX,78144,202502
TX,78145,202502
TX,78146,202502
TX,78151,202502
TX,78159,202502
TX,78162,202502
TX,78164,202502
TX,78332,202502
TX,78333,202502
TX,78338,202502
TX,78340,202502
TX,78341,202502
TX,78342,202502
TX,78349,202502
TX,78350,202502
TX,78353,202502
TX,78355,202502
TX,78357,202502
TX,78360,202502
TX,78361,202502
TX,78363,202502
TX,78364,202502
TX,78372,202502
TX,78375,202502
TX,78376,202502
TX,78377,202502
TX,78379,202502
TX,78383,202502
TX,78384,202502
TX,78385,202502
TX,78389,202502
TX,78391,202502
TX,78393,202502
TX,78418,202502
TX,78536,202502
TX,78545,202502
TX,78547,202502
TX,78548,202502
TX,78561,202502
TX,78564,202502
TX,78569,202502
TX,78580,202502
TX,78582,202502
TX,78584,202502
TX,78585,202502
TX,78588,202502
TX,78590,202502
TX,78591,202502
TX,78594,202502
TX,78597,202502
TX,78598,202502
TX,78604,202502
TX,78605,202502
TX,78606,202502
TX,78607,202502
TX,78608,202502
TX,78609,202502
TX,78611,202502
TX,78614,202502
TX,78618,202502
TX,78624,202502
TX,78629,202502
TX,78631,202502
TX,78635,202502
TX,78636,202502
TX,78639,202502
TX,78643,202502
TX,78654,202502
TX,78657,202502
TX,78658,202502
TX,78663,202502
TX,78671,202502
TX,78672,202502
TX,78675,202502
TX,78677,202502
TX,78801,202502
TX,78802,202502
TX,78827,202502
TX,78828,202502
TX,78829,202502
TX,78830,202502
TX,78832,202502
TX,78833,202502
TX,78834,202502
TX,78836,202502
TX,78837,202502
TX,78838,202502
TX,78839,202502
TX,78840,202502
TX,78841,202502
TX,78842,202502
TX,78843,202502
TX,78847,202502
TX,78851,202502
TX,78870,202502
TX,78871,202502
TX,78872,202502
TX,78873,202502
TX,78879,202502
TX,78880,202502
TX,78881,202502
TX,78884,202502
TX,78932,202502
TX,78934,202502
TX,78935,202502
TX,78938,202502
TX,78940,202502
TX,78941,202502
TX,78942,202502
TX,78943,202502
TX,78945,202502
TX,78946,202502
TX,78947,202502
TX,78948,202502
TX,78949,202502
TX,78951,202502
TX,78952,202502
TX,78954,202502
TX,78956,202502
TX,78959,202502
TX,78960,202502
TX,78961,202502
TX,78962,202502
TX,78963,202502
TX,79002,202502
TX,79003,202502
TX,79005,202502
TX,79007,202502
TX,79008,202502
TX,79009,202502
TX,79011,202502
TX,79013,202502
TX,79014,202502
TX,79018,202502
TX,79021,202502
TX,79022,202502
TX,79024,202502
TX,79025,202502
TX,79027,202502
TX,79029,202502
TX,79031,202502
TX,79032,202502
TX,79033,202502
TX,79034,202502
TX,79035,202502
TX,79036,202502
TX,79040,202502
TX,79041,202502
TX,79042,202502
TX,79043,202502
TX,79044,202502
TX,79045,202502
TX,79046,202502
TX,79051,202502
TX,79052,202502
TX,79053,202502
TX,79054,202502
TX,79056,202502
TX,79057,202502
TX,79059,202502
TX,79061,202502
TX,79062,202502
TX,79063,202502
TX,79064,202502
TX,79065,202502
TX,79066,202502
TX,79070,202502
TX,79072,202502
TX,79073,202502
TX,79077,202502
TX,79078,202502
TX,79079,202502
TX,79081,202502
TX,79082,202502
TX,79083,202502
TX,79084,202502
TX,79085,202502
TX,79086,202502
TX,79087,202502
TX,79088,202502
TX,79093,202502
TX,79095,202502
TX,79096,202502
TX,79201,202502
TX,79220,202502
TX,79221,202502
TX,79223,202502
TX,79225,202502
TX,79226,202502
TX,79227,202502
TX,79229,202502
TX,79230,202502
TX,79231,202502
TX,79233,202502
TX,79234,202502
TX,79235,202502
TX,79236,202502
TX,79237,202502
TX,79239,202502
TX,79240,202502
TX,79241,202502
TX,79243,202502
TX,79244,202502
TX,79245,202502
TX,79247,202502
TX,79248,202502
TX,79250,202502
TX,79251,202502
TX,79252,202502
TX,79255,202502
TX,79256,202502
TX,79257,202502
TX,79258,202502
TX,79259,202502
TX,79261,202502
TX,79311,202502
TX,79312,202502
TX,79316,202502
TX,79323,202502
TX,79324,202502
TX,79325,202502
TX,79326,202502
TX,79331,202502
TX,79339,202502
TX,79342,202502
TX,79344,202502
TX,79345,202502
TX,79347,202502
TX,79351,202502
TX,79355,202502
TX,79359,202502
TX,79360,202502
TX,79369,202502
TX,79370,202502
TX,79371,202502
TX,79376,202502
TX,79377,202502
TX,79378,202502
TX,79502,202502
TX,79505,202502
TX,79506,202502
TX,79511,202502
TX,79512,202502
TX,79516,202502
TX,79517,202502
TX,79518,202502
TX,79519,202502
TX,79521,202502
TX,79526,202502
TX,79527,202502
TX,79528,202502
TX,79529,202502
TX,79532,202502
TX,79534,202502
TX,79535,202502
TX,79537,202502
TX,79538,202502
TX,79539,202502
TX,79540,202502
TX,79543,202502
TX,79544,202502
TX,79545,202502
TX,79546,202502
TX,79547,202502
TX,79548,202502
TX,79549,202502
TX,79550,202502
TX,79556,202502
TX,79560,202502
TX,79565,202502
TX,79567,202502
TX,79713,202502
TX,79714,202502
TX,79718,202502
TX,79719,202502
TX,79720,202502
TX,79721,202502
TX,79730,202502
TX,79731,202502
TX,79733,202502
TX,79734,202502
TX,79735,202502
TX,79738,202502
TX,79739,202502
TX,79740,202502
TX,79742,202502
TX,79743,202502
TX,79744,202502
TX,79745,202502
TX,79748,202502
TX,79752,202502
TX,79754,202502
TX,79755,202502
TX,79756,202502
TX,79770,202502
TX,79772,202502
TX,79777,202502
TX,79778,202502
TX,79780,202502
TX,79781,202502
TX,79785,202502
TX,79786,202502
TX,79788,202502
TX,79789,202502
TX,79830,202502
TX,79831,202502
TX,79832,202502
TX,79834,202502
TX,79837,202502
TX,79839,202502
TX,79842,202502
TX,79843,202502
TX,79845,202502
TX,79846,202502
TX,79847,202502
TX,79848,202502
TX,79851,202502
TX,79852,202502
TX,79854,202502
TX,79855,202502
CO,80101,202502
CO,80107,202502
CO,80117,202502
CO,80420,202502
CO,80421,202502
CO,80423,202502
CO,80424,202502
CO,80426,202502
CO,80428,202502
CO,80429,202502
CO,80430,202502
CO,80432,202502
CO,80434,202502
CO,80435,202502
CO,80436,202502
CO,80438,202502
CO,80440,202502
CO,80442,202502
CO,80443,202502
CO,80444,202502
CO,80446,202502
CO,80447,202502
CO,80448,202502
CO,80449,202502
CO,80451,202502
CO,80452,202502
CO,80456,202502
CO,80459,202502
CO,80461,202502
CO,80463,202502
CO,80467,202502
CO,80468,202502
CO,80469,202502
CO,80473,202502
CO,80475,202502
CO,80476,202502
CO,80477,202502
CO,80478,202502
CO,80479,202502
CO,80480,202502
CO,80482,202502
CO,80483,202502
CO,80487,202502
CO,80488,202502
CO,80497,202502
CO,80498,202502
CO,80649,202502
CO,80653,202502
CO,80654,202502
CO,80701,202502
CO,80705,202502
CO,80720,202502
CO,80721,202502
CO,80722,202502
CO,80723,202502
CO,80726,202502
CO,80727,202502
CO,80728,202502
CO,80731,202502
CO,80733,202502
CO,80734,202502
CO,80735,202502
CO,80736,202502
CO,80737,202502
CO,80740,202502
CO,80741,202502
CO,80743,202502
CO,80744,202502
CO,80745,202502
CO,80746,202502
CO,80747,202502
CO,80749,202502
CO,80750,202502
CO,80751,202502
CO,80755,202502
CO,80757,202502
CO,80758,202502
CO,80759,202502
CO,80801,202502
CO,80802,202502
CO,80804,202502
CO,80805,202502
CO,80807,202502
CO,80810,202502
CO,80812,202502
CO,80815,202502
CO,80818,202502
CO,80820,202502
CO,80821,202502
CO,80822,202502
CO,80823,202502
CO,80824,202502
CO,80825,202502
CO,80826,202502
CO,80827,202502
CO,80828,202502
CO,80830,202502
CO,80832,202502
CO,80834,202502
CO,80835,202502
CO,80836,202502
CO,80861,202502
CO,80862,202502
CO,81020,202502
CO,81021,202502
CO,81024,202502
CO,81027,202502
CO,81029,202502
CO,81030,202502
CO,81033,202502
CO,81034,202502
CO,81036,202502
CO,81038,202502
CO,81039,202502
CO,81040,202502
CO,81041,202502
CO,81043,202502
CO,81044,202502
CO,81045,202502
CO,81046,202502
CO,81047,202502
CO,81049,202502
CO,81050,202502
CO,81052,202502
CO,81054,202502
CO,81055,202502
CO,81057,202502
CO,81058,202502
CO,81059,202502
CO,81062,202502
CO,81063,202502
CO,81064,202502
CO,81067,202502
CO,81071,202502
CO,81073,202502
CO,81076,202502
CO,81077,202502
CO,81081,202502
CO,81082,202502
CO,81084,202502
CO,81087,202502
CO,81089,202502
CO,81090,202502
CO,81091,202502
CO,81092,202502
CO,81101,202502
CO,81102,202502
CO,81120,202502
CO,81121,202502
CO,81122,202502
CO,81123,202502
CO,81124,202502
CO,81125,202502
CO,81126,202502
CO,81128,202502
CO,81129,202502
CO,81130,202502
CO,81131,202502
CO,81132,202502
CO,81133,202502
CO,81135,202502
CO,81136,202502
CO,81137,202502
CO,81138,202502
CO,81140,202502
CO,81141,202502
CO,81143,202502
CO,81144,202502
CO,81146,202502
CO,81147,202502
CO,81148,202502
CO,81149,202502
CO,81151,202502
CO,81152,202502
CO,81154,202502
CO,81155,202502
CO,81157,202502
CO,81201,202502
CO,81210,202502
CO,81211,202502
CO,81212,202502
CO,81215,202502
CO,81220,202502
CO,81221,202502
CO,81222,202502
CO,81223,202502
CO,81224,202502
CO,81225,202502
CO,81226,202502
CO,81227,202502
CO,81228,202502
CO,81230,202502
CO,81231,202502
CO,81232,202502
CO,81233,202502
CO,81235,202502
CO,81236,202502
CO,81237,202502
CO,81239,202502
CO,81240,202502
CO,81241,202502
CO,81242,202502
CO,81243,202502
CO,81244,202502
CO,81248,202502
CO,81251,202502
CO,81252,202502
CO,81253,202502
CO,81290,202502
CO,81301,202502
CO,81302,202502
CO,81303,202502
CO,81320,202502
CO,81321,202502
CO,81323,202502
CO,81324,202502
CO,81325,202502
CO,81326,202502
CO,81327,202502
CO,81328,202502
CO,81329,202502
CO,81330,202502
CO,81331,202502
CO,81332,202502
CO,81334,202502
CO,81335,202502
CO,81401,202502
CO,81402,202502
CO,81403,202502
CO,81410,202502
CO,81411,202502
CO,81413,202502
CO,81414,202502
CO,81415,202502
CO,81416,202502
CO,81418,202502
CO,81419,202502
CO,81420,202502
CO,81422,202502
CO,81423,202502
CO,81424,202502
CO,81425,202502
CO,81426,202502
CO,81427,202502
CO,81428,202502
CO,81429,202502
CO,81430,202502
CO,81431,202502
CO,81432,202502
CO,81433,202502
CO,81434,202502
CO,81435,202502
CO,81601,202502
CO,81602,202502
CO,81610,202502
CO,81611,202502
CO,81612,202502
CO,81615,202502
CO,81620,202502
CO,81621,202502
CO,81623,202502
CO,81625,202502
CO,81626,202502
CO,81631,202502
CO,81632,202502
CO,81633,202502
CO,81635,202502
CO,81636,202502
CO,81637,202502
CO,81638,202502
CO,81639,202502
CO,81640,202502
CO,81641,202502
CO,81642,202502
CO,81645,202502
CO,81647,202502
CO,81648,202502
CO,81649,202502
CO,81650,202502
CO,81652,202502
CO,81653,202502
CO,81654,202502
CO,81655,202502
CO,81656,202502
CO,81657,202502
CO,81658,202502
WY,82051,202502
WY,82052,202502
WY,82055,202502
WY,82058,202502
WY,82063,202502
WY,82070,202502
WY,82071,202502
WY,82072,202502
WY,82073,202502
WY,82083,202502
WY,82084,202502
WY,82190,202502
WY,82201,202502
WY,82210,202502
WY,82212,202502
WY,82213,202502
WY,82214,202502
WY,82215,202502
WY,82217,202502
WY,82218,202502
WY,82219,202502
WY,82221,202502
WY,82222,202502
WY,82223,202502
WY,82224,202502
WY,82225,202502
WY,82227,202502
WY,82229,202502
WY,82240,202502
WY,82242,202502
WY,82243,202502
WY,82244,202502
WY,82301,202502
WY,82310,202502
WY,82321,202502
WY,82322,202502
WY,82323,202502
WY,82324,202502
WY,82325,202502
WY,82327,202502
WY,82329,202502
WY,82331,202502
WY,82332,202502
WY,82334,202502
WY,82335,202502
WY,82336,202502
WY,82401,202502
WY,82410,202502
WY,82411,202502
WY,82412,202502
WY,82414,202502
WY,82420,202502
WY,82421,202502
WY,82422,202502
WY,82423,202502
WY,82426,202502
WY,82428,202502
WY,82430,202502
