STATE,DMEPOS RURAL ZIP CODE,YEAR/QTR
OK,74644,202601
OK,74646,202601
OK,74647,202601
OK,74651,202601
OK,74653,202601
OK,74701,202601
OK,74702,202601
OK,74720,202601
OK,74721,202601
OK,74722,202601
OK,74723,202601
OK,74724,202601
OK,74726,202601
OK,74727,202601
OK,74728,202601
OK,74729,202601
OK,74730,202601
OK,74731,202601
OK,74733,202601
OK,74734,202601
OK,74735,202601
OK,74736,202601
OK,74737,202601
OK,74738,202601
OK,74740,202601
OK,74741,202601
OK,74743,202601
OK,74745,202601
OK,74747,202601
OK,74748,202601
OK,74750,202601
OK,74752,202601
OK,74753,202601
OK,74754,202601
OK,74755,202601
OK,74756,202601
OK,74759,202601
OK,74760,202601
OK,74761,202601
OK,74764,202601
OK,74766,202601
OK,74801,202601
OK,74802,202601
OK,74804,202601
OK,74818,202601
OK,74820,202601
OK,74821,202601
OK,74825,202601
OK,74826,202601
OK,74827,202601
OK,74829,202601
OK,74830,202601
OK,74833,202601
OK,74836,202601
OK,74837,202601
OK,74839,202601
OK,74840,202601
OK,74842,202601
OK,74843,202601
OK,74844,202601
OK,74845,202601
OK,74848,202601
OK,74849,202601
OK,74850,202601
OK,74851,202601
OK,74852,202601
OK,74854,202601
OK,74856,202601
OK,74859,202601
OK,74860,202601
OK,74865,202601
OK,74866,202601
OK,74867,202601
OK,74868,202601
OK,74871,202601
OK,74872,202601
OK,74873,202601
OK,74878,202601
OK,74880,202601
OK,74883,202601
OK,74884,202601
OK,74901,202601
OK,74902,202601
OK,74930,202601
OK,74931,202601
OK,74932,202601
OK,74935,202601
OK,74937,202601
OK,74939,202601
OK,74940,202601
OK,74941,202601
OK,74942,202601
OK,74943,202601
OK,74944,202601
OK,74947,202601
OK,74949,202601
OK,74951,202601
OK,74953,202601
OK,74956,202601
OK,74957,202601
OK,74959,202601
OK,74960,202601
OK,74963,202601
OK,74964,202601
OK,74965,202601
OK,74966,202601
TX,75102,202601
TX,75103,202601
TX,75105,202601
TX,75109,202601
TX,75110,202601
TX,75117,202601
TX,75124,202601
TX,75127,202601
TX,75140,202601
TX,75144,202601
TX,75148,202601
TX,75151,202601
TX,75153,202601
TX,75155,202601
TX,75156,202601
TX,75163,202601
TX,75169,202601
TX,75410,202601
TX,75411,202601
TX,75412,202601
TX,75413,202601
TX,75415,202601
TX,75416,202601
TX,75417,202601
TX,75418,202601
TX,75420,202601
TX,75421,202601
TX,75425,202601
TX,75426,202601
TX,75431,202601
TX,75432,202601
TX,75433,202601
TX,75434,202601
TX,75435,202601
TX,75436,202601
TX,75437,202601
TX,75438,202601
TX,75439,202601
TX,75440,202601
TX,75441,202601
TX,75443,202601
TX,75444,202601
TX,75446,202601
TX,75447,202601
TX,75448,202601
TX,75449,202601
TX,75450,202601
TX,75451,202601
TX,75452,202601
TX,75455,202601
TX,75456,202601
TX,75457,202601
TX,75460,202601
TX,75461,202601
TX,75462,202601
TX,75468,202601
TX,75469,202601
TX,75470,202601
TX,75471,202601
TX,75472,202601
TX,75473,202601
TX,75475,202601
TX,75476,202601
TX,75477,202601
TX,75478,202601
TX,75479,202601
TX,75480,202601
TX,75481,202601
TX,75482,202601
TX,75483,202601
TX,75486,202601
TX,75487,202601
TX,75488,202601
TX,75490,202601
TX,75492,202601
TX,75493,202601
TX,75494,202601
TX,75497,202601
TX,75550,202601
TX,75551,202601
TX,75554,202601
TX,75555,202601
TX,75556,202601
TX,75558,202601
TX,75560,202601
TX,75562,202601
TX,75563,202601
TX,75564,202601
TX,75565,202601
TX,75566,202601
TX,75568,202601
TX,75571,202601
TX,75572,202601
TX,75630,202601
TX,75631,202601
TX,75633,202601
TX,75636,202601
TX,75637,202601
TX,75638,202601
TX,75639,202601
TX,75643,202601
TX,75656,202601
TX,75657,202601
TX,75668,202601
TX,75669,202601
TX,75685,202601
TX,75686,202601
TX,75751,202601
TX,75752,202601
TX,75754,202601
TX,75756,202601
TX,75757,202601
TX,75758,202601
TX,75759,202601
TX,75760,202601
TX,75763,202601
TX,75764,202601
TX,75765,202601
TX,75766,202601
TX,75770,202601
TX,75772,202601
TX,75773,202601
TX,75778,202601
TX,75779,202601
TX,75780,202601
TX,75782,202601
TX,75783,202601
TX,75784,202601
TX,75785,202601
TX,75788,202601
TX,75790,202601
TX,75801,202601
TX,75802,202601
TX,75803,202601
TX,75831,202601
TX,75832,202601
TX,75833,202601
TX,75834,202601
TX,75835,202601
TX,75838,202601
TX,75839,202601
TX,75840,202601
TX,75844,202601
TX,75845,202601
TX,75846,202601
TX,75847,202601
TX,75848,202601
TX,75849,202601
TX,75850,202601
TX,75851,202601
TX,75852,202601
TX,75853,202601
TX,75855,202601
TX,75856,202601
TX,75858,202601
TX,75859,202601
TX,75860,202601
TX,75861,202601
TX,75862,202601
TX,75865,202601
TX,75880,202601
TX,75882,202601
TX,75884,202601
TX,75886,202601
TX,75901,202601
TX,75902,202601
TX,75903,202601
TX,75904,202601
TX,75915,202601
TX,75925,202601
TX,75926,202601
TX,75929,202601
TX,75930,202601
TX,75931,202601
TX,75934,202601
TX,75935,202601
TX,75936,202601
TX,75937,202601
TX,75938,202601
TX,75939,202601
TX,75941,202601
TX,75942,202601
TX,75943,202601
TX,75944,202601
TX,75946,202601
TX,75948,202601
TX,75949,202601
TX,75951,202601
TX,75954,202601
TX,75956,202601
TX,75958,202601
TX,75959,202601
TX,75960,202601
TX,75961,202601
TX,75962,202601
TX,75963,202601
TX,75964,202601
TX,75965,202601
TX,75968,202601
TX,75969,202601
TX,75972,202601
TX,75973,202601
TX,75974,202601
TX,75975,202601
TX,75976,202601
TX,75978,202601
TX,75979,202601
TX,75980,202601
TX,75990,202601
TX,76043,202601
TX,76055,202601
TX,76067,202601
TX,76068,202601
TX,76070,202601
TX,76077,202601
TX,76230,202601
TX,76238,202601
TX,76239,202601
TX,76240,202601
TX,76241,202601
TX,76250,202601
TX,76251,202601
TX,76252,202601
TX,76253,202601
TX,76255,202601
TX,76261,202601
TX,76263,202601
TX,76265,202601
TX,76272,202601
TX,76363,202601
TX,76364,202601
TX,76371,202601
TX,76372,202601
TX,76373,202601
TX,76374,202601
TX,76380,202601
TX,76384,202601
TX,76385,202601
TX,76388,202601
TX,76401,202601
TX,76402,202601
TX,76424,202601
TX,76427,202601
TX,76429,202601
TX,76430,202601
TX,76432,202601
TX,76433,202601
TX,76435,202601
TX,76436,202601
TX,76437,202601
TX,76442,202601
TX,76444,202601
TX,76445,202601
TX,76446,202601
TX,76448,202601
TX,76449,202601
TX,76450,202601
TX,76452,202601
TX,76453,202601
TX,76454,202601
TX,76455,202601
TX,76457,202601
TX,76458,202601
TX,76459,202601
TX,76460,202601
TX,76461,202601
TX,76463,202601
TX,76464,202601
TX,76465,202601
TX,76466,202601
TX,76468,202601
TX,76470,202601
TX,76471,202601
TX,76472,202601
TX,76474,202601
TX,76475,202601
TX,76481,202601
TX,76483,202601
TX,76484,202601
TX,76486,202601
TX,76491,202601
TX,76518,202601
TX,76520,202601
TX,76523,202601
TX,76531,202601
TX,76556,202601
TX,76565,202601
TX,76567,202601
TX,76577,202601
TX,76621,202601
TX,76622,202601
TX,76626,202601
TX,76627,202601
TX,76628,202601
TX,76631,202601
TX,76635,202601
TX,76636,202601
TX,76639,202601
TX,76641,202601
TX,76642,202601
TX,76645,202601
TX,76648,202601
TX,76650,202601
TX,76653,202601
TX,76660,202601
TX,76666,202601
TX,76667,202601
TX,76673,202601
TX,76676,202601
TX,76678,202601
TX,76679,202601
TX,76681,202601
TX,76686,202601
TX,76687,202601
TX,76692,202601
TX,76693,202601
TX,76801,202601
TX,76802,202601
TX,76803,202601
TX,76804,202601
TX,76820,202601
TX,76821,202601
TX,76823,202601
TX,76824,202601
TX,76825,202601
TX,76827,202601
TX,76828,202601
TX,76831,202601
TX,76832,202601
TX,76834,202601
TX,76836,202601
TX,76837,202601
TX,76841,202601
TX,76842,202601
TX,76844,202601
TX,76845,202601
TX,76848,202601
TX,76849,202601
TX,76852,202601
TX,76854,202601
TX,76855,202601
TX,76856,202601
TX,76857,202601
TX,76858,202601
TX,76859,202601
TX,76862,202601
TX,76864,202601
TX,76865,202601
TX,76866,202601
TX,76869,202601
TX,76870,202601
TX,76871,202601
TX,76872,202601
TX,76873,202601
TX,76874,202601
TX,76875,202601
TX,76877,202601
TX,76878,202601
TX,76880,202601
TX,76882,202601
TX,76883,202601
TX,76884,202601
TX,76885,202601
TX,76887,202601
TX,76888,202601
TX,76890,202601
TX,76932,202601
TX,76933,202601
TX,76936,202601
TX,76943,202601
TX,76945,202601
TX,76949,202601
TX,76950,202601
TX,76951,202601
TX,76953,202601
TX,77320,202601
TX,77326,202601
TX,77332,202601
TX,77334,202601
TX,77335,202601
TX,77340,202601
TX,77341,202601
TX,77342,202601
TX,77343,202601
TX,77344,202601
TX,77348,202601
TX,77349,202601
TX,77350,202601
TX,77351,202601
TX,77360,202601
TX,77363,202601
TX,77367,202601
TX,77399,202601
TX,77404,202601
TX,77412,202601
TX,77414,202601
TX,77415,202601
TX,77419,202601
TX,77420,202601
TX,77426,202601
TX,77428,202601
TX,77432,202601
TX,77434,202601
TX,77435,202601
TX,77436,202601
TX,77437,202601
TX,77440,202601
TX,77442,202601
TX,77443,202601
TX,77448,202601
TX,77453,202601
TX,77454,202601
TX,77455,202601
TX,77456,202601
TX,77457,202601
TX,77458,202601
TX,77460,202601
TX,77465,202601
TX,77467,202601
TX,77468,202601
TX,77470,202601
TX,77475,202601
TX,77482,202601
TX,77483,202601
TX,77488,202601
TX,77612,202601
TX,77615,202601
TX,77616,202601
TX,77624,202601
TX,77660,202601
TX,77664,202601
TX,77830,202601
TX,77831,202601
TX,77833,202601
TX,77834,202601
TX,77835,202601
TX,77850,202601
TX,77853,202601
TX,77855,202601
TX,77857,202601
TX,77861,202601
TX,77864,202601
TX,77865,202601
TX,77868,202601
TX,77871,202601
TX,77872,202601
TX,77875,202601
TX,77876,202601
TX,77880,202601
TX,77950,202601
TX,77954,202601
TX,77957,202601
TX,77961,202601
TX,77962,202601
TX,77964,202601
TX,77967,202601
TX,77969,202601
TX,77970,202601
TX,77971,202601
TX,77974,202601
TX,77975,202601
TX,77978,202601
TX,77979,202601
TX,77982,202601
TX,77983,202601
TX,77984,202601
TX,77986,202601
TX,77987,202601
TX,77989,202601
TX,77990,202601
TX,77991,202601
TX,77994,202601
TX,77995,202601
TX,78001,202601
TX,78005,202601
TX,78007,202601
TX,78010,202601
TX,78014,202601
TX,78017,202601
TX,78019,202601
TX,78021,202601
TX,78022,202601
TX,78024,202601
TX,78025,202601
TX,78028,202601
TX,78029,202601
TX,78057,202601
TX,78058,202601
TX,78060,202601
TX,78061,202601
TX,78067,202601
TX,78071,202601
TX,78072,202601
TX,78075,202601
TX,78076,202601
TX,78102,202601
TX,78104,202601
TX,78111,202601
TX,78116,202601
TX,78117,202601
TX,78118,202601
TX,78119,202601
TX,78122,202601
TX,78125,202601
TX,78140,202601
TX,78141,202601
TX,78142,202601
TX,78144,202601
TX,78145,202601
TX,78146,202601
TX,78151,202601
TX,78159,202601
TX,78162,202601
TX,78164,202601
TX,78332,202601
TX,78333,202601
TX,78338,202601
TX,78340,202601
TX,78341,202601
TX,78342,202601
TX,78349,202601
TX,78350,202601
TX,78353,202601
TX,78355,202601
TX,78357,202601
TX,78360,202601
TX,78361,202601
TX,78363,202601
TX,78364,202601
TX,78372,202601
TX,78375,202601
TX,78376,202601
TX,78377,202601
TX,78379,202601
TX,78383,202601
TX,78384,202601
TX,78385,202601
TX,78389,202601
TX,78391,202601
TX,78393,202601
TX,78418,202601
TX,78536,202601
TX,78545,202601
TX,78547,202601
TX,78548,202601
TX,78561,202601
TX,78564,202601
TX,78569,202601
TX,78580,202601
TX,78582,202601
TX,78584,202601
TX,78585,202601
TX,78588,202601
TX,78590,202601
TX,78591,202601
TX,78594,202601
TX,78597,202601
TX,78598,202601
TX,78604,202601
TX,78605,202601
TX,78606,202601
TX,78607,202601
TX,78608,202601
TX,78609,202601
TX,78611,202601
TX,78614,202601
TX,78618,202601
TX,78624,202601
TX,78629,202601
TX,78631,202601
TX,78635,202601
TX,78636,202601
TX,78639,202601
TX,78643,202601
TX,78654,202601
TX,78657,202601
TX,78658,202601
TX,78663,202601
TX,78671,202601
TX,78672,202601
TX,78675,202601
TX,78677,202601
TX,78801,202601
TX,78802,202601
TX,78827,202601
TX,78828,202601
TX,78829,202601
TX,78830,202601
TX,78832,202601
TX,78833,202601
TX,78834,202601
TX,78836,202601
TX,78837,202601
TX,78838,202601
TX,78839,202601
TX,78840,202601
TX,78841,202601
TX,78842,202601
TX,78843,202601
TX,78847,202601
TX,78851,202601
TX,78870,202601
TX,78871,202601
TX,78872,202601
TX,78873,202601
TX,78879,202601
TX,78880,202601
TX,78881,202601
TX,78884,202601
TX,78932,202601
TX,78934,202601
TX,78935,202601
TX,78938,202601
TX,78940,202601
TX,78941,202601
TX,78942,202601
TX,78943,202601
TX,78945,202601
TX,78946,202601
TX,78947,202601
TX,78948,202601
TX,78949,202601
TX,78951,202601
TX,78952,202601
TX,78954,202601
TX,78956,202601
TX,78959,202601
TX,78960,202601
TX,78961,202601
TX,78962,202601
TX,78963,202601
TX,79002,202601
TX,79003,202601
TX,79005,202601
TX,79007,202601
TX,79008,202601
TX,79009,202601
TX,79011,202601
TX,79013,202601
TX,79014,202601
TX,79018,202601
TX,79021,202601
TX,79022,202601
TX,79024,202601
TX,79025,202601
TX,79027,202601
TX,79029,202601
TX,79031,202601
TX,79032,202601
TX,79033,202601
TX,79034,202601
TX,79035,202601
TX,79036,202601
TX,79040,202601
TX,79041,202601
TX,79042,202601
TX,79043,202601
TX,79044,202601
TX,79045,202601
TX,79046,202601
TX,79051,202601
TX,79052,202601
TX,79053,202601
TX,79054,202601
TX,79056,202601
TX,79057,202601
TX,79059,202601
TX,79061,202601
TX,79062,202601
TX,79063,202601
TX,79064,202601
TX,79065,202601
TX,79066,202601
TX,79070,202601
TX,79072,202601
TX,79073,202601
TX,79077,202601
TX,79078,202601
TX,79079,202601
TX,79081,202601
TX,79082,202601
TX,79083,202601
TX,79084,202601
TX,79085,202601
TX,79086,202601
TX,79087,202601
TX,79088,202601
TX,79093,202601
TX,79095,202601
TX,79096,202601
TX,79201,202601
TX,79220,202601
TX,79221,202601
TX,79223,202601
TX,79225,202601
TX,79226,202601
TX,79227,202601
TX,79229,202601
TX,79230,202601
TX,79231,202601
TX,79233,202601
TX,79234,202601
TX,79235,202601
TX,79236,202601
TX,79237,202601
TX,79239,202601
TX,79240,202601
TX,79241,202601
TX,79243,202601
TX,79244,202601
TX,79245,202601
TX,79247,202601
TX,79248,202601
TX,79250,202601
TX,79251,202601
TX,79252,202601
TX,79255,202601
TX,79256,202601
TX,79257,202601
TX,79258,202601
TX,79259,202601
TX,79261,202601
TX,79311,202601
TX,79312,202601
TX,79316,202601
TX,79323,202601
TX,79324,202601
TX,79325,202601
TX,79326,202601
TX,79331,202601
TX,79339,202601
TX,79342,202601
TX,79344,202601
TX,79345,202601
TX,79347,202601
TX,79351,202601
TX,79355,202601
TX,79359,202601
TX,79360,202601
TX,79369,202601
TX,79370,202601
TX,79371,202601
TX,79376,202601
TX,79377,202601
TX,79378,202601
TX,79502,202601
TX,79505,202601
TX,79506,202601
TX,79511,202601
TX,79512,202601
TX,79516,202601
TX,79517,202601
TX,79518,202601
TX,79519,202601
TX,79521,202601
TX,79526,202601
TX,79527,202601
TX,79528,202601
TX,79529,202601
TX,79532,202601
TX,79534,202601
TX,79535,202601
TX,79537,202601
TX,79538,202601
TX,79539,202601
TX,79540,202601
TX,79543,202601
TX,79544,202601
TX,79545,202601
TX,79546,202601
TX,79547,202601
TX,79548,202601
TX,79549,202601
TX,79550,202601
TX,79556,202601
TX,79560,202601
TX,79565,202601
TX,79567,202601
TX,79713,202601
TX,79714,202601
TX,79718,202601
TX,79719,202601
TX,79720,202601
TX,79721,202601
TX,79730,202601
TX,79731,202601
TX,79733,202601
TX,79734,202601
TX,79735,202601
TX,79738,202601
TX,79739,202601
TX,79740,202601
TX,79742,202601
TX,79743,202601
TX,79744,202601
TX,79745,202601
TX,79748,202601
TX,79752,202601
TX,79754,202601
TX,79755,202601
TX,79756,202601
TX,79770,202601
TX,79772,202601
TX,79777,202601
TX,79778,202601
TX,79780,202601
TX,79781,202601
TX,79785,202601
TX,79786,202601
TX,79788,202601
TX,79789,202601
TX,79830,202601
TX,79831,202601
TX,79832,202601
TX,79834,202601
TX,79837,202601
TX,79839,202601
TX,79842,202601
TX,79843,202601
TX,79845,202601
TX,79846,202601
TX,79847,202601
TX,79848,202601
TX,79851,202601
TX,79852,202601
TX,79854,202601
TX,79855,202601
CO,80101,202601
CO,80107,202601
CO,80117,202601
CO,80420,202601
CO,80421,202601
CO,80423,202601
CO,80424,202601
CO,80426,202601
CO,80428,202601
CO,80429,202601
CO,80430,202601
CO,80432,202601
CO,80434,202601
CO,80435,202601
CO,80436,202601
CO,80438,202601
CO,80440,202601
CO,80442,202601
CO,80443,202601
CO,80444,202601
CO,80446,202601
CO,80447,202601
CO,80448,202601
CO,80449,202601
CO,80451,202601
CO,80452,202601
CO,80456,202601
CO,80459,202601
CO,80461,202601
CO,80463,202601
CO,80467,202601
CO,80468,202601
CO,80469,202601
CO,80473,202601
CO,80475,202601
CO,80476,202601
CO,80477,202601
CO,80478,202601
CO,80479,202601
CO,80480,202601
CO,80482,202601
CO,80483,202601
CO,80487,202601
CO,80488,202601
CO,80497,202601
CO,80498,202601
CO,80649,202601
CO,80653,202601
CO,80654,202601
CO,80701,202601
CO,80705,202601
CO,80720,202601
CO,80721,202601
CO,80722,202601
CO,80723,202601
CO,80726,202601
CO,80727,202601
CO,80728,202601
CO,80731,202601
CO,80733,202601
CO,80734,202601
CO,80735,202601
CO,80736,202601
CO,80737,202601
CO,80740,202601
CO,80741,202601
CO,80743,202601
CO,80744,202601
CO,80745,202601
CO,80746,202601
CO,80747,202601
CO,80749,202601
CO,80750,202601
CO,80751,202601
CO,80755,202601
CO,80757,202601
CO,80758,202601
CO,80759,202601
CO,80801,202601
CO,80802,202601
CO,80804,202601
CO,80805,202601
CO,80807,202601
CO,80810,202601
CO,80812,202601
CO,80815,202601
CO,80818,202601
CO,80820,202601
CO,80821,202601
CO,80822,202601
CO,80823,202601
CO,80824,202601
CO,80825,202601
CO,80826,202601
CO,80827,202601
CO,80828,202601
CO,80830,202601
CO,80832,202601
CO,80834,202601
CO,80835,202601
CO,80836,202601
CO,80861,202601
CO,80862,202601
CO,81020,202601
CO,81021,202601
CO,81024,202601
CO,81027,202601
CO,81029,202601
CO,81030,202601
CO,81033,202601
CO,81034,202601
CO,81036,202601
CO,81038,202601
CO,81039,202601
CO,81040,202601
CO,81041,202601
CO,81043,202601
CO,81044,202601
CO,81045,202601
CO,81046,202601
CO,81047,202601
CO,81049,202601
CO,81050,202601
CO,81052,202601
CO,81054,202601
CO,81055,202601
CO,81057,202601
CO,81058,202601
CO,81059,202601
CO,81062,202601
CO,81063,202601
CO,81064,202601
CO,81067,202601
CO,81071,202601
CO,81073,202601
CO,81076,202601
CO,81077,202601
CO,81081,202601
CO,81082,202601
CO,81084,202601
CO,81087,202601
CO,81089,202601
CO,81090,202601
CO,81091,202601
CO,81092,202601
CO,81101,202601
CO,81102,202601
CO,81120,202601
CO,81121,202601
CO,81122,202601
CO,81123,202601
CO,81124,202601
CO,81125,202601
CO,81126,202601
CO,81128,202601
CO,81129,202601
CO,81130,202601
CO,81131,202601
CO,81132,202601
CO,81133,202601
CO,81135,202601
CO,81136,202601
CO,81137,202601
CO,81138,202601
CO,81140,202601
CO,81141,202601
CO,81143,202601
CO,81144,202601
CO,81146,202601
CO,81147,202601
CO,81148,202601
CO,81149,202601
CO,81151,202601
CO,81152,202601
CO,81154,202601
CO,81155,202601
CO,81157,202601
CO,81201,202601
CO,81210,202601
CO,81211,202601
CO,81212,202601
CO,81215,202601
CO,81220,202601
CO,81221,202601
CO,81222,202601
CO,81223,202601
CO,81224,202601
CO,81225,202601
CO,81226,202601
CO,81227,202601
CO,81228,202601
CO,81230,202601
CO,81231,202601
CO,81232,202601
CO,81233,202601
CO,81235,202601
CO,81236,202601
CO,81237,202601
CO,81239,202601
CO,81240,202601
CO,81241,202601
CO,81242,202601
CO,81243,202601
CO,81244,202601
CO,81248,202601
CO,81251,202601
CO,81252,202601
CO,81253,202601
CO,81290,202601
CO,81301,202601
CO,81302,202601
CO,81303,202601
CO,81320,202601
CO,81321,202601
CO,81323,202601
CO,81324,202601
CO,81325,202601
CO,81326,202601
CO,81327,202601
CO,81328,202601
CO,81329,202601
CO,81330,202601
CO,81331,202601
CO,81332,202601
CO,81334,202601
CO,81335,202601
CO,81401,202601
CO,81402,202601
CO,81403,202601
CO,81410,202601
CO,81411,202601
CO,81413,202601
CO,81414,202601
CO,81415,202601
CO,81416,202601
CO,81418,202601
CO,81419,202601
CO,81420,202601
CO,81422,202601
CO,81423,202601
CO,81424,202601
CO,81425,202601
CO,81426,202601
CO,81427,202601
CO,81428,202601
CO,81429,202601
CO,81430,202601
CO,81431,202601
CO,81432,202601
CO,81433,202601
CO,81434,202601
CO,81435,202601
CO,81601,202601
CO,81602,202601
CO,81610,202601
CO,81611,202601
CO,81612,202601
CO,81615,202601
CO,81620,202601
CO,81621,202601
CO,81623,202601
CO,81625,202601
CO,81626,202601
CO,81631,202601
CO,81632,202601
CO,81633,202601
CO,81635,202601
CO,81636,202601
CO,81637,202601
CO,81638,202601
CO,81639,202601
CO,81640,202601
CO,81641,202601
CO,81642,202601
CO,81645,202601
CO,81647,202601
CO,81648,202601
CO,81649,202601
CO,81650,202601
CO,81652,202601
CO,81653,202601
CO,81654,202601
CO,81655,202601
CO,81656,202601
CO,81657,202601
CO,81658,202601
WY,82051,202601
WY,82052,202601
WY,82055,202601
WY,82058,202601
WY,82063,202601
WY,82070,202601
WY,82071,202601
WY,82072,202601
WY,82073,202601
WY,82083,202601
WY,82084,202601
WY,82190,202601
WY,82201,202601
WY,82210,202601
WY,82212,202601
WY,82213,202601
WY,82214,202601
WY,82215,202601
WY,82217,202601
WY,82218,202601
WY,82219,202601
WY,82221,202601
WY,82222,202601
WY,82223,202601
WY,82224,202601
WY,82225,202601
WY,82227,202601
WY,82229,202601
WY,82240,202601
WY,82242,202601
WY,82243,202601
WY,82244,202601
WY,82301,202601
WY,82310,202601
WY,82321,202601
WY,82322,202601
WY,82323,202601
WY,82324,202601
WY,82325,202601
WY,82327,202601
WY,82329,202601
WY,82331,202601
WY,82332,202601
WY,82334,202601
WY,82335,202601
WY,82336,202601
WY,82401,202601
WY,82410,202601
WY,82411,202601
WY,82412,202601
WY,82414,202601
WY,82420,202601
WY,82421,202601
WY,82422,202601
WY,82423,202601
WY,82426,202601
WY,82428,202601
WY,82430,202601
WY,82431,202601
WY,82432,202601
WY,82433,202601
WY,82434,202601
WY,82435,202601
WY,82440,202601
WY,82441,202601
WY,82442,202601
WY,82443,202601
WY,82450,202601
WY,82501,202601
WY,82510,202601
WY,82512,202601
WY,82513,202601
WY,82514,202601
WY,82515,202601
WY,82516,202601
WY,82520,202601
WY,82523,202601
WY,82524,202601
WY,82615,202601
WY,82633,202601
WY,82637,202601
WY,82639,202601
WY,82640,202601
WY,82642,202601
WY,82649,202601
WY,82701,202601
WY,82710,202601
WY,82711,202601
WY,82712,202601
WY,82714,202601
WY,82715,202601
WY,82716,202601
WY,82717,202601
WY,82718,202601
WY,82720,202601
WY,82721,202601
WY,82723,202601
WY,82725,202601
WY,82727,202601
WY,82729,202601
WY,82730,202601
WY,82731,202601
WY,82732,202601
WY,82801,202601
WY,82831,202601
WY,82832,202601
WY,82833,202601
WY,82834,202601
WY,82835,202601
WY,82836,202601
WY,82837,202601
WY,82838,202601
WY,82839,202601
WY,82840,202601
WY,82842,202601
WY,82844,202601
WY,82845,202601
WY,82901,202601
WY,82902,202601
WY,82922,202601
WY,82923,202601
WY,82925,202601
WY,82929,202601
WY,82930,202601
WY,82931,202601
WY,82932,202601
WY,82933,202601
WY,82934,202601
WY,82935,202601
WY,82936,202601
WY,82937,202601
WY,82938,202601
WY,82939,202601
WY,82941,202601
WY,82942,202601
WY,82943,202601
WY,82944,202601
WY,82945,202601
WY,83001,202601
WY,83002,202601
WY,83011,202601
WY,83012,202601
WY,83013,202601
WY,83014,202601
WY,83025,202601
WY,83101,202601
WY,83110,202601
WY,83111,202601
WY,83112,202601
WY,83113,202601
WY,83114,202601
WY,83115,202601
WY,83116,202601
WY,83118,202601
WY,83119,202601
WY,83120,202601
WY,83121,202601
WY,83122,202601
WY,83123,202601
WY,83124,202601
WY,83126,202601
WY,83127,202601
WY,83128,202601
ID,83210,202601
ID,83211,202601
ID,83212,202601
ID,83215,202601
ID,83217,202601
ID,83218,202601
ID,83220,202601
ID,83221,202601
ID,83223,202601
ID,83226,202601
ID,83227,202601
ID,83229,202601
ID,83233,202601
ID,83235,202601
ID,83236,202601
ID,83238,202601
ID,83239,202601
ID,83241,202601
ID,83243,202601
ID,83251,202601
ID,83252,202601
ID,83253,202601
ID,83254,202601
ID,83256,202601
ID,83261,202601
ID,83262,202601
ID,83271,202601
ID,83272,202601
ID,83274,202601
ID,83276,202601
ID,83277,202601
ID,83278,202601
ID,83285,202601
ID,83287,202601
ID,83311,202601
ID,83312,202601
ID,83313,202601
ID,83314,202601
ID,83318,202601
ID,83320,202601
ID,83322,202601
ID,83323,202601
ID,83324,202601
ID,83327,202601
ID,83330,202601
ID,83332,202601
ID,83333,202601
ID,83336,202601
ID,83337,202601
ID,83340,202601
ID,83342,202601
ID,83343,202601
ID,83346,202601
ID,83347,202601
ID,83348,202601
ID,83349,202601
ID,83350,202601
ID,83352,202601
ID,83353,202601
ID,83354,202601
ID,83355,202601
WY,83414,202601
ID,83420,202601
ID,83421,202601
ID,83422,202601
ID,83423,202601
ID,83424,202601
ID,83429,202601
ID,83433,202601
ID,83436,202601
ID,83438,202601
ID,83440,202601
ID,83441,202601
ID,83445,202601
ID,83446,202601
ID,83448,202601
ID,83451,202601
ID,83452,202601
ID,83455,202601
ID,83460,202601
ID,83462,202601
ID,83463,202601
ID,83464,202601
ID,83465,202601
ID,83466,202601
ID,83467,202601
ID,83468,202601
ID,83469,202601
ID,83520,202601
ID,83522,202601
ID,83523,202601
ID,83525,202601
ID,83526,202601
ID,83530,202601
ID,83531,202601
ID,83533,202601
ID,83536,202601
ID,83539,202601
ID,83541,202601
ID,83542,202601
ID,83543,202601
ID,83544,202601
ID,83546,202601
ID,83547,202601
ID,83548,202601
ID,83549,202601
ID,83552,202601
ID,83553,202601
ID,83554,202601
ID,83555,202601
ID,83610,202601
ID,83611,202601
ID,83612,202601
ID,83615,202601
ID,83619,202601
ID,83623,202601
ID,83627,202601
ID,83632,202601
ID,83633,202601
ID,83635,202601
ID,83638,202601
ID,83643,202601
ID,83645,202601
ID,83647,202601
ID,83648,202601
ID,83654,202601
ID,83655,202601
ID,83661,202601
ID,83671,202601
ID,83672,202601
ID,83677,202601
ID,83802,202601
ID,83804,202601
ID,83805,202601
ID,83806,202601
ID,83808,202601
ID,83809,202601
ID,83811,202601
ID,83812,202601
ID,83813,202601
ID,83821,202601
ID,83822,202601
ID,83823,202601
ID,83824,202601
ID,83825,202601
ID,83826,202601
ID,83827,202601
ID,83830,202601
ID,83832,202601
ID,83834,202601
ID,83836,202601
ID,83837,202601
ID,83839,202601
ID,83840,202601
ID,83841,202601
ID,83843,202601
ID,83844,202601
ID,83845,202601
ID,83846,202601
ID,83847,202601
ID,83848,202601
ID,83849,202601
ID,83850,202601
ID,83851,202601
ID,83852,202601
ID,83853,202601
ID,83855,202601
ID,83856,202601
ID,83857,202601
ID,83860,202601
